order_id,customer_id,gender,age,product_category,product_name,quantity,price,order_date,payment_method,city,rating,revenue,month,month_name,year
ORD0001,CUST9376,Female,43,Home,Lamp,1,1368.69,2025-06-07,Cash on Delivery,Hyderabad,3,1368.69,2025-06-01,Jun,2025
ORD0002,CUST3289,Male,57,Toys,Lego Set,5,782.44,2024-12-11,Cash on Delivery,Chennai,5,3912.2,2024-12-01,Dec,2024
ORD0003,CUST6409,Female,53,Clothing,Jacket,1,3676.18,2025-05-05,Credit Card,Bangalore,4,3676.18,2025-05-01,May,2025
ORD0004,CUST8815,Female,51,Beauty,Perfume,2,4836.37,2025-06-25,Cash on Delivery,Mumbai,5,9672.74,2025-06-01,Jun,2025
ORD0005,CUST1018,Female,39,Electronics,Smartphone,4,3580.24,2024-12-25,UPI,Kolkata,3,14320.96,2024-12-01,Dec,2024
ORD0006,CUST4632,Male,27,Books,Fiction,2,4593.39,2024-07-30,Netbanking,Mumbai,1,9186.78,2024-07-01,Jul,2024
ORD0007,CUST5769,Male,53,Beauty,Perfume,4,634.38,2024-10-23,Cash on Delivery,Chennai,2,2537.52,2024-10-01,Oct,2024
ORD0008,CUST2501,Female,38,Toys,Action Figure,5,1509.52,2025-01-29,UPI,Bangalore,2,7547.6,2025-01-01,Jan,2025
ORD0009,CUST5260,Female,22,Clothing,Jeans,1,3102.59,2025-01-19,Credit Card,Kolkata,2,3102.59,2025-01-01,Jan,2025
ORD0010,CUST9857,Female,51,Clothing,T-Shirt,1,4501.05,2024-12-19,Cash on Delivery,Chennai,2,4501.05,2024-12-01,Dec,2024
ORD0011,CUST9071,Female,23,Clothing,Dress,5,1448.53,2025-07-06,Cash on Delivery,Chennai,1,7242.65,2025-07-01,Jul,2025
ORD0012,CUST4981,Male,35,Home,Curtains,3,4240.88,2025-05-15,Credit Card,Kolkata,2,12722.64,2025-05-01,May,2025
ORD0013,CUST2018,Male,27,Beauty,Lipstick,3,2188.04,2025-06-02,UPI,Mumbai,5,6564.12,2025-06-01,Jun,2025
ORD0014,CUST1437,Male,58,Books,Comics,5,3434.89,2024-11-09,UPI,Chennai,5,17174.45,2024-11-01,Nov,2024
ORD0015,CUST2901,Male,56,Electronics,Smartwatch,1,1913.69,2025-01-16,Credit Card,Delhi,2,1913.69,2025-01-01,Jan,2025
ORD0016,CUST2000,Male,52,Books,Fiction,4,1131.82,2024-12-01,Netbanking,Chennai,1,4527.28,2024-12-01,Dec,2024
ORD0017,CUST5932,Female,45,Beauty,Lipstick,2,452.66,2025-02-26,UPI,Mumbai,5,905.32,2025-02-01,Feb,2025
ORD0018,CUST7410,Male,34,Home,Cookware Set,5,594.51,2025-06-26,Cash on Delivery,Kolkata,4,2972.55,2025-06-01,Jun,2025
ORD0019,CUST1951,Male,28,Toys,Lego Set,2,4836.09,2025-07-02,Cash on Delivery,Chennai,3,9672.18,2025-07-01,Jul,2025
ORD0020,CUST7715,Female,59,Electronics,Smartwatch,2,164.7,2024-10-07,Cash on Delivery,Hyderabad,3,329.4,2024-10-01,Oct,2024
ORD0021,CUST6503,Male,52,Clothing,T-Shirt,4,3733.71,2025-01-27,Cash on Delivery,Delhi,2,14934.84,2025-01-01,Jan,2025
ORD0022,CUST6885,Male,37,Home,Lamp,5,1510.6,2024-09-07,Netbanking,Kolkata,4,7553.0,2024-09-01,Sep,2024
ORD0023,CUST6478,Male,33,Books,Fiction,1,3013.43,2024-11-01,UPI,Kolkata,4,3013.43,2024-11-01,Nov,2024
ORD0024,CUST1516,Female,54,Home,Curtains,5,4385.23,2024-09-07,Netbanking,Kolkata,1,21926.15,2024-09-01,Sep,2024
ORD0025,CUST3583,Female,51,Clothing,Dress,1,1370.21,2025-05-04,Netbanking,Chennai,5,1370.21,2025-05-01,May,2025
ORD0026,CUST8649,Male,44,Electronics,Smartphone,4,1697.13,2024-08-20,UPI,Chennai,1,6788.52,2024-08-01,Aug,2024
ORD0027,CUST7840,Female,18,Books,Fiction,1,2068.9,2025-03-12,UPI,Mumbai,1,2068.9,2025-03-01,Mar,2025
ORD0028,CUST2948,Male,37,Books,Comics,5,579.14,2025-05-21,Cash on Delivery,Kolkata,2,2895.7,2025-05-01,May,2025
ORD0029,CUST1357,Female,46,Electronics,Smartwatch,4,3175.43,2024-10-20,Credit Card,Bangalore,2,12701.72,2024-10-01,Oct,2024
ORD0030,CUST3530,Female,19,Books,Comics,3,664.04,2025-07-03,Credit Card,Mumbai,2,1992.12,2025-07-01,Jul,2025
ORD0031,CUST7011,Male,56,Books,Biography,5,1642.09,2025-02-06,Netbanking,Kolkata,4,8210.45,2025-02-01,Feb,2025
ORD0032,CUST3921,Male,42,Books,Biography,3,4369.91,2025-04-14,Cash on Delivery,Mumbai,2,13109.73,2025-04-01,Apr,2025
ORD0033,CUST7016,Male,39,Clothing,Jacket,3,1753.8,2025-05-25,Credit Card,Mumbai,3,5261.4,2025-05-01,May,2025
ORD0034,CUST7468,Male,36,Clothing,Jeans,5,1518.7,2025-03-05,Credit Card,Hyderabad,2,7593.5,2025-03-01,Mar,2025
ORD0035,CUST2161,Female,43,Electronics,Headphones,2,4299.48,2025-06-30,Cash on Delivery,Bangalore,4,8598.96,2025-06-01,Jun,2025
ORD0036,CUST8766,Female,39,Electronics,Smartphone,5,4552.42,2024-09-10,Credit Card,Hyderabad,1,22762.1,2024-09-01,Sep,2024
ORD0037,CUST6489,Male,28,Books,Biography,4,285.34,2024-11-12,Netbanking,Kolkata,1,1141.36,2024-11-01,Nov,2024
ORD0038,CUST2001,Female,18,Electronics,Smartphone,2,3774.36,2024-08-22,Credit Card,Hyderabad,5,7548.72,2024-08-01,Aug,2024
ORD0039,CUST4559,Female,23,Toys,Puzzle,4,4608.75,2025-04-24,Cash on Delivery,Delhi,3,18435.0,2025-04-01,Apr,2025
ORD0040,CUST2884,Male,19,Toys,Lego Set,4,1040.53,2024-08-12,Netbanking,Kolkata,2,4162.12,2024-08-01,Aug,2024
ORD0041,CUST1689,Male,57,Electronics,Smartwatch,4,1356.75,2025-06-29,UPI,Mumbai,2,5427.0,2025-06-01,Jun,2025
ORD0042,CUST3479,Male,56,Home,Lamp,3,2777.32,2025-06-10,Netbanking,Delhi,5,8331.96,2025-06-01,Jun,2025
ORD0043,CUST9116,Female,49,Home,Curtains,4,4400.52,2025-04-06,Netbanking,Kolkata,2,17602.08,2025-04-01,Apr,2025
ORD0044,CUST6214,Female,20,Toys,Action Figure,2,147.55,2024-11-20,UPI,Bangalore,5,295.1,2024-11-01,Nov,2024
ORD0045,CUST8707,Male,23,Clothing,Dress,5,1542.47,2025-01-14,Credit Card,Mumbai,2,7712.35,2025-01-01,Jan,2025
ORD0046,CUST8349,Female,28,Clothing,T-Shirt,3,174.9,2025-02-17,UPI,Kolkata,4,524.7,2025-02-01,Feb,2025
ORD0047,CUST9231,Male,54,Beauty,Perfume,4,4515.34,2024-08-23,Credit Card,Kolkata,5,18061.36,2024-08-01,Aug,2024
ORD0048,CUST4376,Female,52,Toys,Lego Set,4,4538.33,2024-11-29,Netbanking,Hyderabad,4,18153.32,2024-11-01,Nov,2024
ORD0049,CUST1335,Male,29,Toys,Action Figure,2,4271.45,2024-12-30,Cash on Delivery,Chennai,5,8542.9,2024-12-01,Dec,2024
ORD0050,CUST5292,Female,44,Beauty,Face Cream,1,2518.2,2024-11-14,Netbanking,Hyderabad,1,2518.2,2024-11-01,Nov,2024
ORD0051,CUST6472,Male,20,Clothing,Jeans,2,1506.73,2025-03-09,Netbanking,Hyderabad,2,3013.46,2025-03-01,Mar,2025
ORD0052,CUST3480,Female,44,Home,Curtains,1,3400.36,2025-03-20,Credit Card,Chennai,4,3400.36,2025-03-01,Mar,2025
ORD0053,CUST3480,Male,20,Home,Lamp,1,597.25,2025-07-04,UPI,Kolkata,3,597.25,2025-07-01,Jul,2025
ORD0054,CUST9033,Male,21,Electronics,Headphones,2,1978.73,2024-10-02,Netbanking,Chennai,3,3957.46,2024-10-01,Oct,2024
ORD0055,CUST3082,Female,36,Books,Fiction,5,1552.29,2025-02-14,Credit Card,Chennai,2,7761.45,2025-02-01,Feb,2025
ORD0056,CUST4120,Female,40,Electronics,Smartwatch,4,1920.75,2025-01-16,Credit Card,Mumbai,1,7683.0,2025-01-01,Jan,2025
ORD0057,CUST4538,Male,23,Home,Lamp,1,4729.44,2025-01-02,Netbanking,Chennai,3,4729.44,2025-01-01,Jan,2025
ORD0058,CUST7914,Male,24,Electronics,Laptop,4,4470.03,2025-06-16,Netbanking,Mumbai,1,17880.12,2025-06-01,Jun,2025
ORD0059,CUST8062,Female,19,Home,Cookware Set,1,3977.58,2025-02-02,Netbanking,Bangalore,3,3977.58,2025-02-01,Feb,2025
ORD0060,CUST1481,Female,40,Electronics,Headphones,1,694.75,2024-10-24,UPI,Mumbai,2,694.75,2024-10-01,Oct,2024
ORD0061,CUST4407,Male,31,Beauty,Lipstick,5,4477.83,2024-08-08,Credit Card,Kolkata,1,22389.15,2024-08-01,Aug,2024
ORD0062,CUST4815,Male,29,Beauty,Face Cream,1,4670.66,2025-05-23,Netbanking,Mumbai,4,4670.66,2025-05-01,May,2025
ORD0063,CUST4409,Female,39,Beauty,Perfume,3,737.77,2025-07-06,Netbanking,Bangalore,3,2213.31,2025-07-01,Jul,2025
ORD0064,CUST2323,Male,52,Toys,Action Figure,3,1001.82,2025-02-13,Cash on Delivery,Delhi,4,3005.46,2025-02-01,Feb,2025
ORD0065,CUST4978,Male,29,Clothing,Jeans,2,1647.87,2025-07-05,Cash on Delivery,Bangalore,4,3295.74,2025-07-01,Jul,2025
ORD0066,CUST7452,Male,22,Books,Fiction,2,3045.92,2024-07-20,UPI,Hyderabad,3,6091.84,2024-07-01,Jul,2024
ORD0067,CUST5882,Female,23,Toys,Puzzle,2,2996.27,2024-08-20,UPI,Hyderabad,3,5992.54,2024-08-01,Aug,2024
ORD0068,CUST1138,Female,38,Books,Comics,1,1944.52,2025-04-20,Netbanking,Delhi,3,1944.52,2025-04-01,Apr,2025
ORD0069,CUST2779,Female,25,Beauty,Face Cream,1,4756.31,2025-06-06,UPI,Kolkata,4,4756.31,2025-06-01,Jun,2025
ORD0070,CUST5062,Female,39,Home,Cookware Set,4,2215.41,2024-12-16,UPI,Bangalore,4,8861.64,2024-12-01,Dec,2024
ORD0071,CUST4336,Female,18,Books,Comics,1,2468.11,2025-04-16,Netbanking,Chennai,4,2468.11,2025-04-01,Apr,2025
ORD0072,CUST5934,Male,45,Electronics,Laptop,3,660.84,2025-05-31,Netbanking,Mumbai,4,1982.52,2025-05-01,May,2025
ORD0073,CUST1354,Male,35,Clothing,Dress,3,3197.12,2025-05-15,Credit Card,Mumbai,3,9591.36,2025-05-01,May,2025
ORD0074,CUST8284,Male,34,Home,Curtains,5,3578.83,2025-03-31,Cash on Delivery,Bangalore,2,17894.15,2025-03-01,Mar,2025
ORD0075,CUST5300,Female,52,Toys,Lego Set,1,445.23,2025-03-14,Cash on Delivery,Mumbai,5,445.23,2025-03-01,Mar,2025
ORD0076,CUST5746,Female,51,Clothing,Jeans,1,2132.67,2024-07-15,UPI,Chennai,5,2132.67,2024-07-01,Jul,2024
ORD0077,CUST9905,Female,35,Books,Fiction,5,616.0,2025-03-09,Cash on Delivery,Hyderabad,3,3080.0,2025-03-01,Mar,2025
ORD0078,CUST2974,Female,43,Toys,Action Figure,2,869.64,2025-01-22,Netbanking,Delhi,5,1739.28,2025-01-01,Jan,2025
ORD0079,CUST7801,Male,48,Books,Biography,3,3197.35,2025-06-01,Netbanking,Kolkata,5,9592.05,2025-06-01,Jun,2025
ORD0080,CUST3339,Female,21,Beauty,Face Cream,1,2275.51,2025-06-16,UPI,Mumbai,3,2275.51,2025-06-01,Jun,2025
ORD0081,CUST2088,Male,60,Home,Lamp,1,4246.5,2024-11-21,Netbanking,Mumbai,3,4246.5,2024-11-01,Nov,2024
ORD0082,CUST5429,Female,32,Electronics,Smartphone,5,118.33,2024-10-17,UPI,Chennai,3,591.65,2024-10-01,Oct,2024
ORD0083,CUST6409,Female,28,Clothing,T-Shirt,4,2358.38,2025-04-24,Cash on Delivery,Hyderabad,4,9433.52,2025-04-01,Apr,2025
ORD0084,CUST3117,Male,29,Clothing,Dress,2,2668.39,2024-11-18,Netbanking,Bangalore,4,5336.78,2024-11-01,Nov,2024
ORD0085,CUST4214,Female,31,Home,Lamp,4,3675.94,2025-04-14,Credit Card,Hyderabad,1,14703.76,2025-04-01,Apr,2025
ORD0086,CUST3840,Male,57,Clothing,T-Shirt,2,1881.69,2025-06-18,Cash on Delivery,Chennai,1,3763.38,2025-06-01,Jun,2025
ORD0087,CUST6784,Female,47,Books,Comics,3,3880.01,2024-08-08,Credit Card,Kolkata,5,11640.03,2024-08-01,Aug,2024
ORD0088,CUST8055,Female,49,Books,Comics,5,4655.82,2024-09-27,Cash on Delivery,Kolkata,4,23279.1,2024-09-01,Sep,2024
ORD0089,CUST1861,Male,40,Clothing,Jacket,3,306.95,2025-07-06,Credit Card,Bangalore,1,920.85,2025-07-01,Jul,2025
ORD0090,CUST7496,Male,47,Clothing,T-Shirt,4,3434.47,2025-02-20,UPI,Bangalore,5,13737.88,2025-02-01,Feb,2025
ORD0091,CUST8466,Female,34,Electronics,Smartphone,3,1682.35,2024-10-09,Credit Card,Chennai,1,5047.05,2024-10-01,Oct,2024
ORD0092,CUST9593,Female,30,Clothing,Jacket,1,1127.0,2024-10-15,UPI,Bangalore,3,1127.0,2024-10-01,Oct,2024
ORD0093,CUST6635,Male,20,Beauty,Perfume,4,1347.73,2025-05-22,Cash on Delivery,Chennai,1,5390.92,2025-05-01,May,2025
ORD0094,CUST1777,Female,49,Electronics,Smartwatch,4,3650.56,2024-09-08,Netbanking,Hyderabad,1,14602.24,2024-09-01,Sep,2024
ORD0095,CUST3519,Female,31,Electronics,Smartphone,2,583.78,2025-05-22,Netbanking,Chennai,1,1167.56,2025-05-01,May,2025
ORD0096,CUST3955,Male,49,Home,Curtains,4,292.82,2025-02-10,UPI,Delhi,3,1171.28,2025-02-01,Feb,2025
ORD0097,CUST5677,Male,36,Beauty,Face Cream,4,625.7,2025-01-04,Netbanking,Chennai,5,2502.8,2025-01-01,Jan,2025
ORD0098,CUST1271,Male,57,Home,Curtains,3,1435.48,2024-08-19,Credit Card,Delhi,4,4306.44,2024-08-01,Aug,2024
ORD0099,CUST1105,Female,21,Clothing,Jeans,3,4410.96,2024-08-15,Credit Card,Hyderabad,3,13232.88,2024-08-01,Aug,2024
ORD0100,CUST9956,Female,32,Electronics,Headphones,2,3406.92,2024-11-16,UPI,Mumbai,5,6813.84,2024-11-01,Nov,2024
